Date,Open,High,Low,Close,Adj Close,Volume
2000-11-20,3928.620117,3942.550049,3908.280029,3926.520020,3926.520020,0
2000-11-21,3889.179932,3928.580078,3882.649902,3924.699951,3924.699951,0
2000-11-22,3938.459961,3947.979980,3861.010010,3862.389893,3862.389893,0
2000-11-23,3837.110107,3871.340088,3826.419922,3852.399902,3852.399902,0
2000-11-24,3860.520020,3889.560059,3856.580078,3868.340088,3868.340088,0
2000-11-27,3930.959961,3972.479980,3902.100098,3969.199951,3969.199951,0
2000-11-28,3962.209961,4038.639893,3962.199951,4023.919922,4023.919922,0
2000-11-29,3997.330078,4046.189941,3957.189941,3996.179932,3996.179932,0
2000-11-30,4003.409912,4019.520020,3972.850098,3997.989990,3997.989990,0
2000-12-01,3968.889893,4054.860107,3966.550049,4031.959961,4031.959961,0
2000-12-04,4078.560059,4088.280029,4034.620117,4036.489990,4036.489990,0
2000-12-05,4061.899902,4082.439941,4048.850098,4071.979980,4071.979980,0
2000-12-06,4155.220215,4156.660156,4097.549805,4108.430176,4108.430176,0
2000-12-07,4099.490234,4136.740234,4095.989990,4124.910156,4124.910156,0
2000-12-08,4134.100098,4167.319824,4134.100098,4156.080078,4156.080078,0
2000-12-11,4198.720215,4233.259766,4178.509766,4228.290039,4228.290039,0
2000-12-12,4254.160156,4255.689941,4210.149902,4219.479980,4219.479980,0
2000-12-13,4235.560059,4298.629883,4235.560059,4284.979980,4284.979980,0
2000-12-14,4297.439941,4332.649902,4256.339844,4270.450195,4270.450195,0
2000-12-15,4241.459961,4264.830078,4130.600098,4137.160156,4137.160156,0
2000-12-18,4121.859863,4186.770020,4108.680176,4169.390137,4169.390137,0
2000-12-19,4188.020020,4200.339844,4143.560059,4152.939941,4152.939941,0
2000-12-20,4106.339844,4121.819824,4057.949951,4086.409912,4086.409912,0
2000-12-21,4013.100098,4064.709961,3968.340088,4034.229980,4034.229980,0
2000-12-22,4057.719971,4080.300049,3895.370117,3905.899902,3905.899902,0
2000-12-25,null,null,null,null,null,null
2000-12-26,3927.510010,3939.080078,3810.989990,3826.820068,3826.820068,0
2000-12-27,3830.370117,3902.850098,3803.689941,3877.550049,3877.550049,0
2000-12-28,3918.169922,3940.449951,3895.209961,3932.780029,3932.780029,0
2000-12-29,3933.949951,3978.250000,3904.320068,3972.120117,3972.120117,0
2001-01-01,null,null,null,null,null,null
2001-01-02,3953.219971,4028.570068,3929.370117,4018.879883,4018.879883,0
2001-01-03,3977.580078,4067.659912,3977.580078,4060.020020,4060.020020,0
2001-01-04,4180.970215,4180.970215,4109.549805,4115.370117,4115.370117,0
2001-01-05,4116.339844,4195.009766,4115.350098,4183.729980,4183.729980,0
2001-01-08,4164.759766,4206.720215,4101.529785,4120.430176,4120.430176,0
2001-01-09,4114.740234,4166.839844,4101.009766,4125.310059,4125.310059,0
2001-01-10,4151.580078,4155.859863,4035.439941,4047.639893,4047.639893,0
2001-01-11,4066.129883,4077.540039,4006.540039,4027.129883,4027.129883,0
2001-01-12,4059.409912,4082.770020,4018.280029,4036.580078,4036.580078,0
2001-01-15,4074.320068,4080.139893,4018.239990,4046.760010,4046.760010,0
2001-01-16,4052.179932,4097.069824,4023.899902,4070.729980,4070.729980,0
2001-01-17,4101.180176,4125.100098,4072.090088,4083.409912,4083.409912,0
2001-01-18,4106.149902,4122.660156,4085.810059,4113.209961,4113.209961,0
2001-01-19,4149.250000,4201.939941,4137.310059,4194.459961,4194.459961,0
2001-01-22,4247.450195,4278.549805,4223.560059,4267.109863,4267.109863,0
2001-01-23,4277.830078,4321.750000,4272.870117,4296.689941,4296.689941,0
2001-01-24,4320.509766,4339.410156,4295.709961,4326.419922,4326.419922,0
2001-01-25,4327.839844,4341.330078,4273.700195,4330.220215,4330.220215,0
2001-01-26,null,null,null,null,null,null
2001-01-29,4158.859863,4262.759766,4158.859863,4234.569824,4234.569824,0
2001-01-30,4269.410156,4373.220215,4256.759766,4372.040039,4372.040039,0
2001-01-31,4367.580078,4409.330078,4322.680176,4326.720215,4326.720215,0
2001-02-01,4303.129883,4355.390137,4230.169922,4286.109863,4286.109863,0
2001-02-02,4280.959961,4373.399902,4280.959961,4352.259766,4352.259766,0
2001-02-05,4337.520020,4397.189941,4337.520020,4370.470215,4370.470215,0
2001-02-06,4392.240234,4404.669922,4369.930176,4375.290039,4375.290039,0
2001-02-07,4376.919922,4379.220215,4303.279785,4312.930176,4312.930176,0
2001-02-08,4293.870117,4387.850098,4290.879883,4381.189941,4381.189941,0
2001-02-09,4395.439941,4436.479980,4387.990234,4397.330078,4397.330078,0
2001-02-12,4429.910156,4446.080078,4389.020020,4406.299805,4406.299805,0
2001-02-13,4437.319824,4440.759766,4354.100098,4363.049805,4363.049805,0
2001-02-14,4350.330078,4375.509766,4320.890137,4363.109863,4363.109863,0
2001-02-15,4372.600098,4459.189941,4371.950195,4437.990234,4437.990234,0
2001-02-16,4458.729980,4462.109863,4315.950195,4330.319824,4330.319824,0
2001-02-19,4363.790039,4378.060059,4302.100098,4350.649902,4350.649902,0
2001-02-20,4360.160156,4382.359863,4342.609863,4359.220215,4359.220215,0
2001-02-21,4338.310059,4362.500000,4285.189941,4302.229980,4302.229980,0
2001-02-22,4252.270020,4286.629883,4190.959961,4262.549805,4262.549805,0
2001-02-23,4261.810059,4277.359863,4118.089844,4122.160156,4122.160156,0
2001-02-26,4168.709961,4174.850098,4074.120117,4112.689941,4112.689941,0
2001-02-27,4140.629883,4156.029785,4020.679932,4069.679932,4069.679932,0
2001-02-28,4070.370117,4264.020020,4056.399902,4247.040039,4247.040039,0
2001-03-01,4288.229980,4386.979980,4215.270020,4271.649902,4271.649902,0
2001-03-02,4323.180176,4341.669922,4077.419922,4095.159912,4095.159912,0
2001-03-05,4073.729980,4127.120117,3947.709961,3998.120117,3998.120117,0
2001-03-06,null,null,null,null,null,null
2001-03-07,4062.409912,4114.109863,3913.669922,4046.889893,4046.889893,0
2001-03-08,4089.830078,4108.029785,4016.709961,4056.939941,4056.939941,0
2001-03-09,3986.820068,3986.820068,3821.590088,3881.959961,3881.959961,0
2001-03-12,3862.629883,3930.679932,3748.389893,3767.889893,3767.889893,0
2001-03-13,3605.530029,3777.479980,3436.750000,3540.649902,3540.649902,0
2001-03-14,3508.129883,3757.120117,3493.939941,3725.030029,3725.030029,0
2001-03-15,3666.199951,3823.780029,3661.840088,3819.860107,3819.860107,0
2001-03-16,3752.360107,3867.469971,3696.520020,3745.739990,3745.739990,0
2001-03-19,3728.510010,3774.689941,3680.260010,3722.489990,3722.489990,0
2001-03-20,3736.090088,3740.070068,3644.510010,3672.399902,3672.399902,0
2001-03-21,3633.219971,3801.780029,3618.139893,3791.070068,3791.070068,0
2001-03-22,3785.959961,3818.030029,3708.800049,3713.969971,3713.969971,0
2001-03-23,3735.510010,3743.830078,3561.010010,3635.280029,3635.280029,0
2001-03-26,3640.469971,3654.040039,3600.389893,3636.320068,3636.320068,0
2001-03-27,3634.479980,3712.270020,3631.290039,3694.820068,3694.820068,0
2001-03-28,3736.540039,3792.760010,3736.540039,3788.209961,3788.209961,0
2001-03-29,3739.629883,3799.679932,3721.449951,3751.560059,3751.560059,0
2001-03-30,3714.110107,3723.729980,3589.929932,3604.379883,3604.379883,0
2001-04-02,3491.409912,3578.949951,3436.330078,3566.260010,3566.260010,0
2001-04-03,3543.820068,3619.620117,3543.820068,3605.010010,3605.010010,0
2001-04-04,3558.479980,3577.250000,3511.120117,3565.649902,3565.649902,0
2001-04-05,null,null,null,null,null,null
2001-04-06,3663.739990,3676.820068,3558.129883,3576.000000,3576.000000,0
2001-04-09,3570.530029,3579.239990,3502.439941,3544.080078,3544.080078,0
2001-04-10,3542.439941,3542.439941,3342.110107,3458.389893,3458.389893,0
2001-04-11,3476.409912,3481.149902,3298.120117,3325.459961,3325.459961,0
2001-04-12,3254.520020,3264.570068,3120.129883,3183.770020,3183.770020,0
2001-04-13,null,null,null,null,null,null
2001-04-16,3172.149902,3258.439941,3096.510010,3251.620117,3251.620117,0
2001-04-17,3231.939941,3331.780029,3220.649902,3312.290039,3312.290039,0
2001-04-18,3311.199951,3442.649902,3311.199951,3438.750000,3438.750000,0
2001-04-19,3552.169922,3621.030029,3471.030029,3574.080078,3574.080078,0
2001-04-20,3620.899902,3620.899902,3523.739990,3583.040039,3583.040039,0
2001-04-23,3583.419922,3637.360107,3561.959961,3587.010010,3587.010010,0
2001-04-24,3547.229980,3593.840088,3526.360107,3589.989990,3589.989990,0
2001-04-25,3586.939941,3639.110107,3569.709961,3600.830078,3600.830078,0
2001-04-26,3649.360107,3651.790039,3547.459961,3557.189941,3557.189941,0
2001-04-27,3389.219971,3458.770020,3357.830078,3422.760010,3422.760010,0
2001-04-30,3459.510010,3522.699951,3440.709961,3519.159912,3519.159912,0
2001-05-01,null,null,null,null,null,null
2001-05-02,3565.530029,3586.639893,3530.250000,3538.419922,3538.419922,0
2001-05-03,3528.699951,3551.800049,3479.810059,3494.479980,3494.479980,0
2001-05-04,3471.949951,3521.919922,3465.500000,3514.590088,3514.590088,0
2001-05-07,3562.969971,3573.189941,3539.459961,3544.810059,3544.810059,0
2001-05-08,3544.860107,3587.070068,3544.860107,3580.370117,3580.370117,0
2001-05-09,3580.370117,3629.649902,3569.139893,3586.580078,3586.580078,0
2001-05-10,3586.580078,3588.949951,3550.050049,3568.270020,3568.270020,0
2001-05-11,3564.649902,3577.790039,3545.189941,3559.770020,3559.770020,0
2001-05-14,3552.550049,3577.280029,3536.570068,3568.929932,3568.929932,0
2001-05-15,3480.419922,3579.350098,3420.139893,3576.959961,3576.959961,0
2001-05-16,3585.790039,3630.260010,3585.790039,3592.060059,3592.060059,0
2001-05-17,3607.459961,3675.449951,3607.459961,3669.760010,3669.760010,0
2001-05-18,3674.419922,3700.879883,3648.360107,3655.030029,3655.030029,0
2001-05-21,3656.090088,3681.189941,3630.600098,3640.100098,3640.100098,0
2001-05-22,3643.290039,3663.159912,3630.030029,3640.600098,3640.600098,0
2001-05-23,3640.800049,3683.520020,3640.800049,3674.540039,3674.540039,0
2001-05-24,3670.909912,3709.179932,3670.909912,3683.199951,3683.199951,0
2001-05-25,3686.159912,3700.659912,3647.350098,3659.810059,3659.810059,0
2001-05-28,3663.060059,3728.050049,3663.060059,3720.149902,3720.149902,0
2001-05-29,3732.030029,3751.699951,3725.830078,3742.070068,3742.070068,0
2001-05-30,3745.570068,3759.959961,3653.310059,3662.040039,3662.040039,0
2001-05-31,3623.620117,3638.459961,3592.219971,3631.909912,3631.909912,0
2001-06-01,3637.030029,3651.320068,3555.739990,3557.639893,3557.639893,0
2001-06-04,3565.879883,3590.560059,3490.830078,3498.379883,3498.379883,0
2001-06-05,3495.989990,3510.679932,3434.879883,3460.040039,3460.040039,0
2001-06-06,3473.320068,3507.239990,3448.439941,3457.310059,3457.310059,0
2001-06-07,3455.860107,3459.510010,3395.520020,3457.239990,3457.239990,0
2001-06-08,3466.659912,3502.780029,3452.939941,3495.840088,3495.840088,0
2001-06-11,3507.340088,3525.040039,3482.800049,3509.320068,3509.320068,0
2001-06-12,3504.239990,3517.360107,3484.080078,3498.389893,3498.389893,0
2001-06-13,3499.320068,3519.129883,3492.949951,3501.610107,3501.610107,0
2001-06-14,3491.360107,3501.500000,3446.959961,3453.770020,3453.770020,0
2001-06-15,3434.330078,3434.330078,3360.110107,3372.939941,3372.939941,0
2001-06-18,3368.679932,3368.679932,3295.340088,3353.110107,3353.110107,0
2001-06-19,3357.110107,3418.989990,3339.840088,3410.949951,3410.949951,0
2001-06-20,3410.100098,3420.330078,3369.310059,3406.050049,3406.050049,0
2001-06-21,3408.280029,3427.750000,3385.870117,3405.639893,3405.639893,0
2001-06-22,3402.139893,3409.760010,3361.790039,3381.760010,3381.760010,0
2001-06-25,3378.169922,3378.169922,3306.830078,3318.669922,3318.669922,0
2001-06-26,3313.129883,3417.939941,3287.939941,3407.320068,3407.320068,0
2001-06-27,3407.679932,3434.129883,3378.530029,3411.639893,3411.639893,0
2001-06-28,3411.679932,3427.370117,3391.719971,3404.860107,3404.860107,0
2001-06-29,3406.790039,3474.709961,3394.909912,3456.780029,3456.780029,0
2001-07-02,3459.149902,3487.000000,3418.280029,3426.030029,3426.030029,0
2001-07-03,3452.110107,3452.110107,3300.149902,3312.290039,3312.290039,0
2001-07-04,3295.850098,3337.520020,3286.770020,3311.879883,3311.879883,0
2001-07-05,3321.139893,3364.800049,3306.739990,3317.629883,3317.629883,0
2001-07-06,3317.629883,3317.629883,3286.739990,3305.780029,3305.780029,0
2001-07-09,3290.850098,3299.570068,3260.679932,3290.810059,3290.810059,0
2001-07-10,3300.979980,3340.879883,3296.409912,3328.270020,3328.270020,0
2001-07-11,3328.370117,3388.750000,3316.850098,3376.209961,3376.209961,0
2001-07-12,3390.340088,3459.370117,3384.739990,3452.750000,3452.750000,0
2001-07-13,3470.939941,3513.790039,3438.030029,3453.989990,3453.989990,0
2001-07-16,3453.629883,3478.110107,3427.820068,3434.830078,3434.830078,0
2001-07-17,3414.060059,3440.290039,3397.649902,3431.929932,3431.929932,0
2001-07-18,3434.939941,3446.179932,3377.580078,3383.409912,3383.409912,0
2001-07-19,3372.919922,3380.270020,3352.120117,3370.929932,3370.929932,0
2001-07-20,3375.820068,3389.489990,3331.419922,3340.750000,3340.750000,0
2001-07-23,3340.889893,3340.889893,3310.949951,3330.979980,3330.979980,0
2001-07-24,3326.840088,3340.909912,3306.169922,3335.080078,3335.080078,0
2001-07-25,3307.159912,3338.219971,3296.429932,3301.969971,3301.969971,0
2001-07-26,3298.639893,3318.600098,3254.280029,3259.030029,3259.030029,0
2001-07-27,3260.040039,3278.850098,3241.659912,3251.530029,3251.530029,0
2001-07-30,3255.919922,3289.459961,3249.459961,3285.889893,3285.889893,0
2001-07-31,3288.860107,3335.669922,3255.979980,3329.280029,3329.280029,0
2001-08-01,3335.000000,3346.209961,3276.719971,3284.169922,3284.169922,0
2001-08-02,3293.830078,3310.860107,3278.540039,3298.780029,3298.780029,0
2001-08-03,3300.020020,3337.790039,3300.020020,3325.379883,3325.379883,0
2001-08-06,3323.360107,3356.340088,3322.439941,3329.949951,3329.949951,0
2001-08-07,3322.810059,3345.979980,3317.439941,3319.669922,3319.669922,0
2001-08-08,3317.510010,3321.179932,3294.189941,3302.320068,3302.320068,0
2001-08-09,3290.860107,3324.959961,3279.620117,3319.610107,3319.610107,0
2001-08-10,3312.500000,3335.709961,3308.760010,3316.209961,3316.209961,0
2001-08-13,3321.189941,3332.280029,3283.439941,3287.620117,3287.620117,0
2001-08-14,3290.580078,3336.469971,3290.580078,3331.889893,3331.889893,0
2001-08-15,null,null,null,null,null,null
2001-08-16,3326.239990,3357.070068,3321.739990,3337.909912,3337.909912,0
2001-08-17,3341.949951,3359.070068,3293.830078,3296.709961,3296.709961,0
2001-08-20,3287.689941,3290.239990,3271.540039,3278.919922,3278.919922,0
2001-08-21,3286.129883,3310.530029,3286.129883,3297.429932,3297.429932,0
2001-08-22,null,null,null,null,null,null
2001-08-23,3307.290039,3316.330078,3292.659912,3308.790039,3308.790039,0
2001-08-24,3302.219971,3308.899902,3287.580078,3305.510010,3305.510010,0
2001-08-27,3318.439941,3337.939941,3310.290039,3318.320068,3318.320068,0
2001-08-28,3318.649902,3333.169922,3308.350098,3313.070068,3313.070068,0
2001-08-29,3282.300049,3327.669922,3282.300049,3300.620117,3300.620117,0
2001-08-30,3296.780029,3305.979980,3281.169922,3286.870117,3286.870117,0
2001-08-31,3282.389893,3282.389893,3241.120117,3244.949951,3244.949951,0
2001-09-03,3245.709961,3267.929932,3222.750000,3227.120117,3227.120117,0
2001-09-04,3227.860107,3246.760010,3209.840088,3231.600098,3231.600098,0
2001-09-05,3232.879883,3245.989990,3218.040039,3228.600098,3228.600098,0
2001-09-06,3219.840088,3233.489990,3187.659912,3202.550049,3202.550049,0
2001-09-07,3196.409912,3203.540039,3166.969971,3198.399902,3198.399902,0
2001-09-10,3224.899902,3224.899902,3180.850098,3183.629883,3183.629883,0
2001-09-11,3189.090088,3198.810059,3141.570068,3150.399902,3150.399902,0
2001-09-12,3030.290039,3046.219971,2954.350098,3032.709961,3032.709961,0
2001-09-13,3038.879883,3068.489990,2982.159912,2987.500000,2987.500000,0
2001-09-14,2986.860107,2986.860107,2770.239990,2830.120117,2830.120117,0
2001-09-17,2758.159912,2758.159912,2640.580078,2680.979980,2680.979980,0
2001-09-18,2680.040039,2814.070068,2680.040039,2782.469971,2782.469971,0
2001-09-19,2785.370117,2817.479980,2785.370117,2804.159912,2804.159912,0
2001-09-20,2781.459961,2781.459961,2674.820068,2761.659912,2761.659912,0
2001-09-21,2753.959961,2753.959961,2594.870117,2600.120117,2600.120117,0
2001-09-24,2627.250000,2688.949951,2627.250000,2651.780029,2651.780029,0
2001-09-25,2668.370117,2727.320068,2613.530029,2617.350098,2617.350098,0
2001-09-26,2621.889893,2682.590088,2615.040039,2667.340088,2667.340088,0
2001-09-27,2674.290039,2726.969971,2669.050049,2715.500000,2715.500000,0
2001-09-28,2727.340088,2830.350098,2727.340088,2811.600098,2811.600098,0
2001-10-01,2817.739990,2822.770020,2773.030029,2795.300049,2795.300049,0
2001-10-02,null,null,null,null,null,null
2001-10-03,2802.239990,2808.449951,2742.850098,2754.949951,2754.949951,0
2001-10-04,2763.169922,2798.689941,2763.169922,2788.969971,2788.969971,0
2001-10-05,2789.100098,2826.159912,2765.209961,2812.899902,2812.899902,0
2001-10-08,2767.929932,2784.090088,2718.409912,2765.370117,2765.370117,0
2001-10-09,2772.209961,2802.340088,2772.209961,2794.419922,2794.419922,0
2001-10-10,2836.739990,2904.590088,2836.739990,2896.600098,2896.600098,0
2001-10-11,2899.800049,2956.860107,2899.800049,2943.689941,2943.689941,0
2001-10-12,2960.500000,2989.629883,2947.340088,2959.389893,2959.389893,0
2001-10-15,2951.689941,2983.330078,2940.080078,2976.300049,2976.300049,0
2001-10-16,2978.110107,3002.000000,2971.570068,2992.459961,2992.459961,0
2001-10-17,2998.860107,3050.070068,2998.860107,3043.850098,3043.850098,0
2001-10-18,3023.290039,3034.969971,2967.679932,2981.330078,2981.330078,0
2001-10-19,3003.020020,3025.889893,3003.020020,3016.840088,3016.840088,0
2001-10-22,3025.030029,3061.770020,2993.889893,3001.860107,3001.860107,0
2001-10-23,3010.939941,3065.479980,3010.939941,3061.909912,3061.909912,0
2001-10-24,3057.000000,3083.649902,3026.629883,3040.159912,3040.159912,0
2001-10-25,3047.389893,3066.040039,3013.830078,3022.159912,3022.159912,0
2001-10-26,null,null,null,null,null,null
2001-10-29,3028.709961,3063.899902,3004.030029,3009.330078,3009.330078,0
2001-10-30,2995.370117,2995.370117,2953.379883,2957.449951,2957.449951,0
2001-10-31,2958.389893,2998.699951,2942.489990,2989.350098,2989.350098,0
2001-11-01,3003.949951,3062.770020,3003.949951,3049.800049,3049.800049,0
2001-11-02,3059.520020,3100.290039,3040.840088,3052.600098,3052.600098,0
2001-11-05,3058.110107,3070.659912,3030.570068,3037.010010,3037.010010,0
2001-11-06,3038.020020,3087.590088,3038.020020,3068.889893,3068.889893,0
2001-11-07,3071.780029,3109.260010,3006.969971,3013.939941,3013.939941,0
2001-11-08,3020.389893,3067.550049,3017.409912,3059.969971,3059.969971,0
2001-11-09,3070.580078,3092.010010,3069.620117,3079.669922,3079.669922,0
2001-11-12,3084.419922,3106.429932,3081.149902,3094.139893,3094.139893,0
2001-11-13,3093.780029,3101.580078,3059.419922,3077.189941,3077.189941,0
2001-11-14,3079.879883,3124.330078,3079.879883,3113.040039,3113.040039,0
2001-11-15,3116.719971,3195.520020,3107.800049,3180.229980,3180.229980,0
2001-11-16,null,null,null,null,null,null
2001-11-19,3211.260010,3293.280029,3205.459961,3280.479980,3280.479980,0
2001-11-20,3296.169922,3326.760010,3223.989990,3231.659912,3231.659912,0
2001-11-21,3233.610107,3273.300049,3223.320068,3244.090088,3244.090088,0
2001-11-22,3246.479980,3305.840088,3246.479980,3258.129883,3258.129883,0
2001-11-23,3263.060059,3301.340088,3245.580078,3252.199951,3252.199951,0
2001-11-26,3262.929932,3335.949951,3262.929932,3322.770020,3322.770020,0
2001-11-27,3360.929932,3377.810059,3278.689941,3287.570068,3287.570068,0
2001-11-28,3289.699951,3322.520020,3283.080078,3294.120117,3294.120117,0
2001-11-29,3284.320068,3296.979980,3270.270020,3287.560059,3287.560059,0
2001-11-30,null,null,null,null,null,null
2001-12-03,3301.050049,3311.830078,3271.550049,3275.469971,3275.469971,0
2001-12-04,3276.649902,3335.360107,3276.649902,3320.280029,3320.280029,0
2001-12-05,3334.639893,3416.030029,3334.639893,3409.639893,3409.639893,0
2001-12-06,3440.560059,3500.199951,3414.429932,3431.570068,3431.570068,0
2001-12-07,3433.820068,3468.280029,3426.060059,3436.370117,3436.370117,0
2001-12-10,3445.219971,3468.189941,3434.040039,3442.889893,3442.889893,0
2001-12-11,3440.379883,3467.080078,3416.560059,3419.129883,3419.129883,0
2001-12-12,3436.340088,3462.969971,3404.370117,3412.149902,3412.149902,0
2001-12-13,3412.590088,3440.520020,3308.860107,3388.590088,3388.590088,0
2001-12-14,3388.870117,3388.870117,3336.179932,3353.600098,3353.600098,0
2001-12-17,null,null,null,null,null,null
2001-12-18,3362.669922,3384.659912,3301.360107,3335.879883,3335.879883,0
2001-12-19,3340.649902,3350.729980,3257.449951,3262.669922,3262.669922,0
2001-12-20,3257.239990,3281.120117,3231.300049,3271.639893,3271.639893,0
2001-12-21,3268.989990,3268.989990,3218.929932,3235.489990,3235.489990,0
2001-12-24,3227.300049,3244.239990,3181.570068,3232.969971,3232.969971,0
2001-12-25,null,null,null,null,null,null
2001-12-26,3227.800049,3262.919922,3170.229980,3175.860107,3175.860107,0
2001-12-27,3172.270020,3193.389893,3126.649902,3131.780029,3131.780029,0
2001-12-28,3132.270020,3186.330078,3100.570068,3184.439941,3184.439941,0
2001-12-31,3186.820068,3270.679932,3186.820068,3262.330078,3262.330078,0
2002-01-01,null,null,null,null,null,null
2002-01-02,3243.840088,3280.429932,3243.320068,3269.159912,3269.159912,0
2002-01-03,3282.679932,3309.379883,3272.209961,3308.020020,3308.020020,0
2002-01-04,3323.550049,3393.659912,3323.550049,3375.739990,3375.739990,0
2002-01-07,3377.129883,3438.860107,3377.129883,3401.800049,3401.800049,0
2002-01-08,3407.570068,3454.500000,3397.159912,3437.780029,3437.780029,0
2002-01-09,3440.439941,3466.729980,3392.610107,3400.889893,3400.889893,0
2002-01-10,3396.090088,3413.250000,3371.909912,3381.959961,3381.959961,0
2002-01-11,3381.409912,3401.800049,3298.850098,3362.879883,3362.879883,0
2002-01-14,3373.689941,3446.919922,3373.689941,3407.840088,3407.840088,0
2002-01-15,3405.899902,3413.020020,3340.010010,3352.520020,3352.520020,0
2002-01-16,3357.169922,3393.340088,3331.399902,3348.800049,3348.800049,0
2002-01-17,3348.800049,3420.239990,3309.969971,3401.149902,3401.149902,0
2002-01-18,3408.280029,3439.830078,3366.139893,3377.050049,3377.050049,0
2002-01-21,3370.500000,3396.919922,3369.729980,3382.290039,3382.290039,0
2002-01-22,3383.000000,3402.919922,3365.010010,3368.280029,3368.280029,0
2002-01-23,3368.909912,3397.760010,3365.530029,3373.070068,3373.070068,0
2002-01-24,3380.750000,3399.090088,3352.840088,3357.790039,3357.790039,0
2002-01-25,3358.199951,3366.000000,3326.020020,3332.300049,3332.300049,0
2002-01-28,3338.370117,3363.169922,3312.739990,3317.639893,3317.639893,0
2002-01-29,3317.610107,3332.560059,3304.120117,3313.280029,3313.280029,0
2002-01-30,3302.729980,3309.979980,3275.580078,3298.790039,3298.790039,0
2002-01-31,3305.909912,3339.979980,3303.010010,3311.030029,3311.030029,0
2002-02-01,3334.689941,3356.050049,3325.979980,3333.919922,3333.919922,0
2002-02-04,3336.169922,3353.290039,3312.550049,3317.010010,3317.010010,0
2002-02-05,3316.419922,3322.429932,3290.000000,3311.729980,3311.729980,0
2002-02-06,3329.229980,3433.020020,3329.229980,3427.389893,3427.389893,0
2002-02-07,3439.620117,3495.830078,3423.310059,3436.939941,3436.939941,0
2002-02-08,3444.889893,3514.750000,3444.870117,3493.919922,3493.919922,0
2002-02-11,3500.409912,3551.949951,3500.409912,3515.449951,3515.449951,0
2002-02-12,3523.300049,3554.729980,3480.100098,3497.679932,3497.679932,0
2002-02-13,3504.889893,3535.570068,3504.889893,3519.870117,3519.870117,0
2002-02-14,3544.320068,3564.350098,3536.350098,3557.060059,3557.060059,0
2002-02-15,3560.979980,3612.830078,3560.979980,3602.020020,3602.020020,0
2002-02-18,3611.320068,3651.020020,3586.780029,3633.929932,3633.929932,0
2002-02-19,3641.780029,3652.760010,3588.929932,3597.610107,3597.610107,0
2002-02-20,3572.959961,3583.169922,3542.060059,3558.209961,3558.209961,0
2002-02-21,3569.949951,3590.989990,3558.820068,3570.459961,3570.459961,0
2002-02-22,3565.639893,3605.590088,3558.090088,3604.080078,3604.080078,0
2002-02-25,3610.209961,3618.300049,3580.889893,3613.510010,3613.510010,0
2002-02-26,3631.550049,3726.760010,3631.550049,3712.739990,3712.739990,0
2002-02-27,3721.439941,3758.110107,3677.620117,3705.659912,3705.659912,0
2002-02-28,3711.100098,3731.280029,3537.189941,3562.310059,3562.310059,0
2002-03-01,3551.560059,3693.919922,3551.560059,3678.750000,3678.750000,0
2002-03-04,3734.040039,3758.270020,3635.379883,3642.580078,3642.580078,0
2002-03-05,3655.080078,3692.530029,3634.260010,3641.100098,3641.100098,0
2002-03-06,3647.090088,3656.870117,3585.830078,3614.439941,3614.439941,0
2002-03-07,3621.070068,3691.929932,3621.070068,3690.270020,3690.270020,0
2002-03-08,3692.610107,3703.790039,3645.899902,3656.770020,3656.770020,0
2002-03-11,3675.260010,3675.260010,3594.600098,3603.969971,3603.969971,0
2002-03-12,3603.159912,3603.159912,3522.909912,3535.800049,3535.800049,0
2002-03-13,3531.479980,3601.820068,3531.020020,3569.620117,3569.620117,0
2002-03-14,3573.979980,3590.429932,3562.169922,3580.830078,3580.830078,0
2002-03-15,3593.560059,3626.330078,3590.340088,3617.679932,3617.679932,0
2002-03-18,3633.370117,3663.399902,3603.979980,3613.280029,3613.280029,0
2002-03-19,3618.389893,3629.479980,3554.649902,3560.320068,3560.320068,0
2002-03-20,3576.229980,3587.199951,3556.739990,3581.320068,3581.320068,0
2002-03-21,3580.229980,3582.550049,3530.010010,3536.260010,3536.260010,0
2002-03-22,3555.379883,3555.379883,3506.550049,3516.110107,3516.110107,0
2002-03-25,null,null,null,null,null,null
2002-03-26,3517.360107,3566.080078,3461.090088,3466.290039,3466.290039,0
2002-03-27,3472.959961,3503.800049,3454.270020,3459.080078,3459.080078,0
2002-03-28,3464.320068,3499.530029,3462.120117,3469.350098,3469.350098,0
2002-03-29,null,null,null,null,null,null
2002-04-01,3482.939941,3519.320068,3482.939941,3500.179932,3500.179932,0
2002-04-02,3505.399902,3537.290039,3490.870117,3505.790039,3505.790039,0
2002-04-03,3500.760010,3500.760010,3458.850098,3462.989990,3462.989990,0
2002-04-04,3463.290039,3529.020020,3463.290039,3512.550049,3512.550049,0
2002-04-05,3516.429932,3538.489990,3499.060059,3500.570068,3500.570068,0
2002-04-08,3502.090088,3521.409912,3478.929932,3480.169922,3480.169922,0
2002-04-09,3482.510010,3491.600098,3447.780029,3463.330078,3463.330078,0
2002-04-10,3465.389893,3494.189941,3460.030029,3479.590088,3479.590088,0
2002-04-11,3482.439941,3512.280029,3482.439941,3497.669922,3497.669922,0
2002-04-12,3496.389893,3521.419922,3488.620117,3510.899902,3510.899902,0
2002-04-15,3514.010010,3533.020020,3454.979980,3461.510010,3461.510010,0
2002-04-16,3459.080078,3459.080078,3411.729980,3413.719971,3413.719971,0
