Date,Open,High,Low,Close,Adj Close,Volume
1969-03-31,1841.020020,1841.020020,1841.020020,1841.020020,1841.020020,0
1969-04-01,1827.439941,1827.439941,1827.439941,1827.439941,1827.439941,0
1969-04-02,1859.130005,1859.130005,1859.130005,1859.130005,1859.130005,0
1969-04-03,1844.969971,1844.969971,1844.969971,1844.969971,1844.969971,0
1969-04-04,1868.119995,1868.119995,1868.119995,1868.119995,1868.119995,0
1969-04-07,1872.099976,1872.099976,1872.099976,1872.099976,1872.099976,0
1969-04-08,1870.969971,1870.969971,1870.969971,1870.969971,1870.969971,0
1969-04-09,1870.969971,1870.969971,1870.969971,1870.969971,1870.969971,0
1969-04-10,1893.020020,1893.020020,1893.020020,1893.020020,1893.020020,0
1969-04-11,1893.500000,1893.500000,1893.500000,1893.500000,1893.500000,0
1969-04-14,1900.260010,1900.260010,1900.260010,1900.260010,1900.260010,0
1969-04-15,1889.209961,1889.209961,1889.209961,1889.209961,1889.209961,0
1969-04-16,1871.839966,1871.839966,1871.839966,1871.839966,1871.839966,0
1969-04-17,1899.790039,1899.790039,1899.790039,1899.790039,1899.790039,0
1969-04-18,1880.829956,1880.829956,1880.829956,1880.829956,1880.829956,0
1969-04-21,1878.449951,1878.449951,1878.449951,1878.449951,1878.449951,0
1969-04-22,1890.130005,1890.130005,1890.130005,1890.130005,1890.130005,0
1969-04-23,1877.250000,1877.250000,1877.250000,1877.250000,1877.250000,0
1969-04-24,1877.250000,1877.250000,1877.250000,1877.250000,1877.250000,0
1969-04-25,1896.089966,1896.089966,1896.089966,1896.089966,1896.089966,0
1969-04-28,1901.030029,1901.030029,1901.030029,1901.030029,1901.030029,0
1969-04-29,null,null,null,null,null,null
1969-04-30,1904.939941,1904.939941,1904.939941,1904.939941,1904.939941,0
1969-05-01,1911.540039,1911.540039,1911.540039,1911.540039,1911.540039,0
1969-05-02,1906.439941,1906.439941,1906.439941,1906.439941,1906.439941,0
1969-05-05,null,null,null,null,null,null
1969-05-06,1925.140015,1925.140015,1925.140015,1925.140015,1925.140015,0
1969-05-07,1924.290039,1924.290039,1924.290039,1924.290039,1924.290039,0
1969-05-08,1917.439941,1917.439941,1917.439941,1917.439941,1917.439941,0
1969-05-09,1919.069946,1919.069946,1919.069946,1919.069946,1919.069946,0
1969-05-12,1938.979980,1938.979980,1938.979980,1938.979980,1938.979980,0
1969-05-13,1938.979980,1938.979980,1938.979980,1938.979980,1938.979980,0
1969-05-14,1938.609985,1938.609985,1938.609985,1938.609985,1938.609985,0
1969-05-15,1937.229980,1937.229980,1937.229980,1937.229980,1937.229980,0
1969-05-16,1937.050049,1937.050049,1937.050049,1937.050049,1937.050049,0
1969-05-19,1939.829956,1939.829956,1939.829956,1939.829956,1939.829956,0
1969-05-20,1928.290039,1928.290039,1928.290039,1928.290039,1928.290039,0
1969-05-21,1930.339966,1930.339966,1930.339966,1930.339966,1930.339966,0
1969-05-22,1929.579956,1929.579956,1929.579956,1929.579956,1929.579956,0
1969-05-23,1932.199951,1932.199951,1932.199951,1932.199951,1932.199951,0
1969-05-26,1939.369995,1939.369995,1939.369995,1939.369995,1939.369995,0
1969-05-27,1939.369995,1939.369995,1939.369995,1939.369995,1939.369995,0
1969-05-28,1959.569946,1959.569946,1959.569946,1959.569946,1959.569946,0
1969-05-29,1959.569946,1959.569946,1959.569946,1959.569946,1959.569946,0
1969-05-30,1990.530029,1990.530029,1990.530029,1990.530029,1990.530029,0
1969-06-02,2007.609985,2007.609985,2007.609985,2007.609985,2007.609985,0
1969-06-03,2000.469971,2000.469971,2000.469971,2000.469971,2000.469971,0
1969-06-04,2001.770020,2001.770020,2001.770020,2001.770020,2001.770020,0
1969-06-05,2000.959961,2000.959961,2000.959961,2000.959961,2000.959961,0
1969-06-06,2009.180054,2009.180054,2009.180054,2009.180054,2009.180054,0
1969-06-09,2029.099976,2029.099976,2029.099976,2029.099976,2029.099976,0
1969-06-10,2029.589966,2029.589966,2029.589966,2029.589966,2029.589966,0
1969-06-11,2014.640015,2014.640015,2014.640015,2014.640015,2014.640015,0
1969-06-12,1926.010010,1926.010010,1926.010010,1926.010010,1926.010010,0
1969-06-13,1926.010010,1926.010010,1926.010010,1926.010010,1926.010010,0
1969-06-16,1955.689941,1955.689941,1955.689941,1955.689941,1955.689941,0
1969-06-17,1938.719971,1938.719971,1938.719971,1938.719971,1938.719971,0
1969-06-18,1884.819946,1884.819946,1884.819946,1884.819946,1884.819946,0
1969-06-19,1907.410034,1907.410034,1907.410034,1907.410034,1907.410034,0
1969-06-20,1883.500000,1883.500000,1883.500000,1883.500000,1883.500000,0
1969-06-23,1867.310059,1867.310059,1867.310059,1867.310059,1867.310059,0
1969-06-24,1925.880005,1925.880005,1925.880005,1925.880005,1925.880005,0
1969-06-25,1915.310059,1915.310059,1915.310059,1915.310059,1915.310059,0
1969-06-26,1938.060059,1938.060059,1938.060059,1938.060059,1938.060059,0
1969-06-27,1953.520020,1953.520020,1953.520020,1953.520020,1953.520020,0
1969-06-30,1953.520020,1953.520020,1953.520020,1953.520020,1953.520020,0
1969-07-01,1969.670044,1969.670044,1969.670044,1969.670044,1969.670044,0
1969-07-02,1990.349976,1990.349976,1990.349976,1990.349976,1990.349976,0
1969-07-03,1998.000000,1998.000000,1998.000000,1998.000000,1998.000000,0
1969-07-04,1992.810059,1992.810059,1992.810059,1992.810059,1992.810059,0
1969-07-07,1983.140015,1983.140015,1983.140015,1983.140015,1983.140015,0
1969-07-08,1987.599976,1987.599976,1987.599976,1987.599976,1987.599976,0
1969-07-09,1979.130005,1979.130005,1979.130005,1979.130005,1979.130005,0
1969-07-10,1930.560059,1930.560059,1930.560059,1930.560059,1930.560059,0
1969-07-11,1948.640015,1948.640015,1948.640015,1948.640015,1948.640015,0
1969-07-14,1911.119995,1911.119995,1911.119995,1911.119995,1911.119995,0
1969-07-15,1911.119995,1911.119995,1911.119995,1911.119995,1911.119995,0
1969-07-16,1919.459961,1919.459961,1919.459961,1919.459961,1919.459961,0
1969-07-17,1898.880005,1898.880005,1898.880005,1898.880005,1898.880005,0
1969-07-18,1906.000000,1906.000000,1906.000000,1906.000000,1906.000000,0
1969-07-21,null,null,null,null,null,null
1969-07-22,1921.530029,1921.530029,1921.530029,1921.530029,1921.530029,0
1969-07-23,1888.040039,1888.040039,1888.040039,1888.040039,1888.040039,0
1969-07-24,1900.189941,1900.189941,1900.189941,1900.189941,1900.189941,0
1969-07-25,1888.420044,1888.420044,1888.420044,1888.420044,1888.420044,0
1969-07-28,1875.000000,1875.000000,1875.000000,1875.000000,1875.000000,0
1969-07-29,1845.400024,1845.400024,1845.400024,1845.400024,1845.400024,0
1969-07-30,1845.400024,1845.400024,1845.400024,1845.400024,1845.400024,0
1969-07-31,1865.589966,1865.589966,1865.589966,1865.589966,1865.589966,0
1969-08-01,1879.410034,1879.410034,1879.410034,1879.410034,1879.410034,0
1969-08-04,1878.140015,1878.140015,1878.140015,1878.140015,1878.140015,0
1969-08-05,1878.699951,1878.699951,1878.699951,1878.699951,1878.699951,0
1969-08-06,1867.790039,1867.790039,1867.790039,1867.790039,1867.790039,0
1969-08-07,1860.410034,1860.410034,1860.410034,1860.410034,1860.410034,0
1969-08-08,1844.030029,1844.030029,1844.030029,1844.030029,1844.030029,0
1969-08-11,1877.199951,1877.199951,1877.199951,1877.199951,1877.199951,0
1969-08-12,1900.890015,1900.890015,1900.890015,1900.890015,1900.890015,0
1969-08-13,1910.869995,1910.869995,1910.869995,1910.869995,1910.869995,0
1969-08-14,1910.869995,1910.869995,1910.869995,1910.869995,1910.869995,0
1969-08-15,1896.089966,1896.089966,1896.089966,1896.089966,1896.089966,0
1969-08-18,1896.829956,1896.829956,1896.829956,1896.829956,1896.829956,0
1969-08-19,1897.750000,1897.750000,1897.750000,1897.750000,1897.750000,0
1969-08-20,1890.380005,1890.380005,1890.380005,1890.380005,1890.380005,0
1969-08-21,1891.290039,1891.290039,1891.290039,1891.290039,1891.290039,0
1969-08-22,1871.790039,1871.790039,1871.790039,1871.790039,1871.790039,0
1969-08-25,1880.430054,1880.430054,1880.430054,1880.430054,1880.430054,0
1969-08-26,1890.670044,1890.670044,1890.670044,1890.670044,1890.670044,0
1969-08-27,1890.239990,1890.239990,1890.239990,1890.239990,1890.239990,0
1969-08-28,1909.260010,1909.260010,1909.260010,1909.260010,1909.260010,0
1969-08-29,1909.260010,1909.260010,1909.260010,1909.260010,1909.260010,0
1969-09-01,1951.540039,1951.540039,1951.540039,1951.540039,1951.540039,0
1969-09-02,1964.810059,1964.810059,1964.810059,1964.810059,1964.810059,0
1969-09-03,1972.680054,1972.680054,1972.680054,1972.680054,1972.680054,0
1969-09-04,1971.469971,1971.469971,1971.469971,1971.469971,1971.469971,0
1969-09-05,1984.689941,1984.689941,1984.689941,1984.689941,1984.689941,0
1969-09-08,1983.949951,1983.949951,1983.949951,1983.949951,1983.949951,0
1969-09-09,1964.459961,1964.459961,1964.459961,1964.459961,1964.459961,0
1969-09-10,1988.500000,1988.500000,1988.500000,1988.500000,1988.500000,0
1969-09-11,1987.910034,1987.910034,1987.910034,1987.910034,1987.910034,0
1969-09-12,1987.619995,1987.619995,1987.619995,1987.619995,1987.619995,0
1969-09-15,null,null,null,null,null,null
1969-09-16,1987.619995,1987.619995,1987.619995,1987.619995,1987.619995,0
1969-09-17,2016.709961,2016.709961,2016.709961,2016.709961,2016.709961,0
1969-09-18,1995.260010,1995.260010,1995.260010,1995.260010,1995.260010,0
1969-09-19,2000.430054,2000.430054,2000.430054,2000.430054,2000.430054,0
1969-09-22,2016.849976,2016.849976,2016.849976,2016.849976,2016.849976,0
1969-09-23,null,null,null,null,null,null
1969-09-24,2012.270020,2012.270020,2012.270020,2012.270020,2012.270020,0
1969-09-25,2012.959961,2012.959961,2012.959961,2012.959961,2012.959961,0
1969-09-26,1988.920044,1988.920044,1988.920044,1988.920044,1988.920044,0
1969-09-29,1995.959961,1995.959961,1995.959961,1995.959961,1995.959961,0
1969-09-30,2016.150024,2016.150024,2016.150024,2016.150024,2016.150024,0
1969-10-01,2036.800049,2036.800049,2036.800049,2036.800049,2036.800049,0
1969-10-02,2036.800049,2036.800049,2036.800049,2036.800049,2036.800049,0
1969-10-03,2027.939941,2027.939941,2027.939941,2027.939941,2027.939941,0
1969-10-06,2038.719971,2038.719971,2038.719971,2038.719971,2038.719971,0
1969-10-07,2033.810059,2033.810059,2033.810059,2033.810059,2033.810059,0
1969-10-08,2022.699951,2022.699951,2022.699951,2022.699951,2022.699951,0
1969-10-09,2033.520020,2033.520020,2033.520020,2033.520020,2033.520020,0
1969-10-10,null,null,null,null,null,null
1969-10-13,2068.320068,2068.320068,2068.320068,2068.320068,2068.320068,0
1969-10-14,2062.850098,2062.850098,2062.850098,2062.850098,2062.850098,0
1969-10-15,2074.110107,2074.110107,2074.110107,2074.110107,2074.110107,0
1969-10-16,2098.649902,2098.649902,2098.649902,2098.649902,2098.649902,0
1969-10-17,2097.489990,2097.489990,2097.489990,2097.489990,2097.489990,0
1969-10-20,2097.489990,2097.489990,2097.489990,2097.489990,2097.489990,0
1969-10-21,2099.389893,2099.389893,2099.389893,2099.389893,2099.389893,0
1969-10-22,2110.270020,2110.270020,2110.270020,2110.270020,2110.270020,0
1969-10-23,2092.899902,2092.899902,2092.899902,2092.899902,2092.899902,0
1969-10-24,2120.939941,2120.939941,2120.939941,2120.939941,2120.939941,0
1969-10-27,2117.120117,2117.120117,2117.120117,2117.120117,2117.120117,0
1969-10-28,2136.800049,2136.800049,2136.800049,2136.800049,2136.800049,0
1969-10-29,2150.100098,2150.100098,2150.100098,2150.100098,2150.100098,0
1969-10-30,2145.159912,2145.159912,2145.159912,2145.159912,2145.159912,0
1969-10-31,2130.300049,2130.300049,2130.300049,2130.300049,2130.300049,0
1969-11-03,null,null,null,null,null,null
1969-11-04,2133.969971,2133.969971,2133.969971,2133.969971,2133.969971,0
1969-11-05,2133.969971,2133.969971,2133.969971,2133.969971,2133.969971,0
1969-11-06,2121.989990,2121.989990,2121.989990,2121.989990,2121.989990,0
1969-11-07,2102.580078,2102.580078,2102.580078,2102.580078,2102.580078,0
1969-11-10,2118.260010,2118.260010,2118.260010,2118.260010,2118.260010,0
1969-11-11,2104.520020,2104.520020,2104.520020,2104.520020,2104.520020,0
1969-11-12,2118.149902,2118.149902,2118.149902,2118.149902,2118.149902,0
1969-11-13,2147.520020,2147.520020,2147.520020,2147.520020,2147.520020,0
1969-11-14,2148.659912,2148.659912,2148.659912,2148.659912,2148.659912,0
1969-11-17,2168.209961,2168.209961,2168.209961,2168.209961,2168.209961,0
1969-11-18,2168.209961,2168.209961,2168.209961,2168.209961,2168.209961,0
1969-11-19,2210.600098,2210.600098,2210.600098,2210.600098,2210.600098,0
1969-11-20,2201.520020,2201.520020,2201.520020,2201.520020,2201.520020,0
1969-11-21,2196.020020,2196.020020,2196.020020,2196.020020,2196.020020,0
1969-11-24,null,null,null,null,null,null
1969-11-25,2230.580078,2230.580078,2230.580078,2230.580078,2230.580078,0
1969-11-26,2201.409912,2201.409912,2201.409912,2201.409912,2201.409912,0
1969-11-27,2211.899902,2211.899902,2211.899902,2211.899902,2211.899902,0
1969-11-28,2211.899902,2211.899902,2211.899902,2211.899902,2211.899902,0
1969-12-01,2251.370117,2251.370117,2251.370117,2251.370117,2251.370117,0
1969-12-02,2252.610107,2252.610107,2252.610107,2252.610107,2252.610107,0
1969-12-03,2252.610107,2252.610107,2252.610107,2252.610107,2252.610107,0
1969-12-04,2171.790039,2171.790039,2171.790039,2171.790039,2171.790039,0
1969-12-05,2170.149902,2170.149902,2170.149902,2170.149902,2170.149902,0
1969-12-08,2198.979980,2198.979980,2198.979980,2198.979980,2198.979980,0
1969-12-09,2193.040039,2193.040039,2193.040039,2193.040039,2193.040039,0
1969-12-10,2219.189941,2219.189941,2219.189941,2219.189941,2219.189941,0
1969-12-11,2225.050049,2225.050049,2225.050049,2225.050049,2225.050049,0
1969-12-12,2253.590088,2253.590088,2253.590088,2253.590088,2253.590088,0
1969-12-15,2261.899902,2261.899902,2261.899902,2261.899902,2261.899902,0
1969-12-16,2261.429932,2261.429932,2261.429932,2261.429932,2261.429932,0
1969-12-17,2268.550049,2268.550049,2268.550049,2268.550049,2268.550049,0
1969-12-18,2268.550049,2268.550049,2268.550049,2268.550049,2268.550049,0
1969-12-19,2278.830078,2278.830078,2278.830078,2278.830078,2278.830078,0
1969-12-22,2258.260010,2258.260010,2258.260010,2258.260010,2258.260010,0
1969-12-23,null,null,null,null,null,null
1969-12-24,2287.070068,2287.070068,2287.070068,2287.070068,2287.070068,0
1969-12-25,2324.060059,2324.060059,2324.060059,2324.060059,2324.060059,0
1969-12-26,2348.030029,2348.030029,2348.030029,2348.030029,2348.030029,0
1969-12-29,2348.030029,2348.030029,2348.030029,2348.030029,2348.030029,0
1969-12-30,2348.030029,2348.030029,2348.030029,2348.030029,2348.030029,0
1969-12-31,null,null,null,null,null,null
1970-01-01,null,null,null,null,null,null
1970-01-02,null,null,null,null,null,null
1970-01-05,2402.850098,2402.850098,2402.850098,2402.850098,2402.850098,0
1970-01-06,2406.219971,2406.219971,2406.219971,2406.219971,2406.219971,0
1970-01-07,2394.959961,2394.959961,2394.959961,2394.959961,2394.959961,0
1970-01-08,2283.679932,2283.679932,2283.679932,2283.679932,2283.679932,0
1970-01-09,2283.679932,2283.679932,2283.679932,2283.679932,2283.679932,0
1970-01-12,2324.239990,2324.239990,2324.239990,2324.239990,2324.239990,0
1970-01-13,2297.689941,2297.689941,2297.689941,2297.689941,2297.689941,0
1970-01-14,2288.139893,2288.139893,2288.139893,2288.139893,2288.139893,0
1970-01-15,null,null,null,null,null,null
1970-01-16,2286.449951,2286.449951,2286.449951,2286.449951,2286.449951,0
1970-01-19,2309.379883,2309.379883,2309.379883,2309.379883,2309.379883,0
1970-01-20,2309.939941,2309.939941,2309.939941,2309.939941,2309.939941,0
1970-01-21,2325.360107,2325.360107,2325.360107,2325.360107,2325.360107,0
1970-01-22,2322.580078,2322.580078,2322.580078,2322.580078,2322.580078,0
1970-01-23,2312.000000,2312.000000,2312.000000,2312.000000,2312.000000,0
1970-01-26,2316.709961,2316.709961,2316.709961,2316.709961,2316.709961,0
1970-01-27,2316.709961,2316.709961,2316.709961,2316.709961,2316.709961,0
1970-01-28,2324.770020,2324.770020,2324.770020,2324.770020,2324.770020,0
1970-01-29,2328.600098,2328.600098,2328.600098,2328.600098,2328.600098,0
1970-01-30,2296.429932,2296.429932,2296.429932,2296.429932,2296.429932,0
1970-02-02,2310.449951,2310.449951,2310.449951,2310.449951,2310.449951,0
1970-02-03,2296.679932,2296.679932,2296.679932,2296.679932,2296.679932,0
1970-02-04,2313.310059,2313.310059,2313.310059,2313.310059,2313.310059,0
1970-02-05,2306.780029,2306.780029,2306.780029,2306.780029,2306.780029,0
1970-02-06,2302.929932,2302.929932,2302.929932,2302.929932,2302.929932,0
1970-02-09,2306.399902,2306.399902,2306.399902,2306.399902,2306.399902,0
1970-02-10,2306.250000,2306.250000,2306.250000,2306.250000,2306.250000,0
1970-02-11,null,null,null,null,null,null
1970-02-12,2306.250000,2306.250000,2306.250000,2306.250000,2306.250000,0
1970-02-13,2298.649902,2298.649902,2298.649902,2298.649902,2298.649902,0
1970-02-16,2293.929932,2293.929932,2293.929932,2293.929932,2293.929932,0
1970-02-17,2294.709961,2294.709961,2294.709961,2294.709961,2294.709961,0
1970-02-18,2313.229980,2313.229980,2313.229980,2313.229980,2313.229980,0
1970-02-19,2324.399902,2324.399902,2324.399902,2324.399902,2324.399902,0
1970-02-20,2322.979980,2322.979980,2322.979980,2322.979980,2322.979980,0
1970-02-23,2361.469971,2361.469971,2361.469971,2361.469971,2361.469971,0
1970-02-24,2375.459961,2375.459961,2375.459961,2375.459961,2375.459961,0
1970-02-25,2383.179932,2383.179932,2383.179932,2383.179932,2383.179932,0
1970-02-26,2385.070068,2385.070068,2385.070068,2385.070068,2385.070068,0
1970-02-27,2385.070068,2385.070068,2385.070068,2385.070068,2385.070068,0
1970-03-02,2399.760010,2399.760010,2399.760010,2399.760010,2399.760010,0
1970-03-03,2396.639893,2396.639893,2396.639893,2396.639893,2396.639893,0
1970-03-04,2422.729980,2422.729980,2422.729980,2422.729980,2422.729980,0
1970-03-05,2423.370117,2423.370117,2423.370117,2423.370117,2423.370117,0
1970-03-06,2452.260010,2452.260010,2452.260010,2452.260010,2452.260010,0
1970-03-09,2455.169922,2455.169922,2455.169922,2455.169922,2455.169922,0
1970-03-10,2470.219971,2470.219971,2470.219971,2470.219971,2470.219971,0
1970-03-11,2458.129883,2458.129883,2458.129883,2458.129883,2458.129883,0
1970-03-12,2433.120117,2433.120117,2433.120117,2433.120117,2433.120117,0
1970-03-13,2446.360107,2446.360107,2446.360107,2446.360107,2446.360107,0
1970-03-16,2446.360107,2446.360107,2446.360107,2446.360107,2446.360107,0
1970-03-17,2468.840088,2468.840088,2468.840088,2468.840088,2468.840088,0
1970-03-18,2484.620117,2484.620117,2484.620117,2484.620117,2484.620117,0
1970-03-19,2490.469971,2490.469971,2490.469971,2490.469971,2490.469971,0
1970-03-20,2491.179932,2491.179932,2491.179932,2491.179932,2491.179932,0
1970-03-23,2495.179932,2495.179932,2495.179932,2495.179932,2495.179932,0
1970-03-24,2484.149902,2484.149902,2484.149902,2484.149902,2484.149902,0
1970-03-25,2481.010010,2481.010010,2481.010010,2481.010010,2481.010010,0
1970-03-26,2504.840088,2504.840088,2504.840088,2504.840088,2504.840088,0
1970-03-27,2485.360107,2485.360107,2485.360107,2485.360107,2485.360107,0
1970-03-30,2510.239990,2510.239990,2510.239990,2510.239990,2510.239990,0
1970-03-31,2510.239990,2510.239990,2510.239990,2510.239990,2510.239990,0
1970-04-01,2521.419922,2521.419922,2521.419922,2521.419922,2521.419922,0
1970-04-02,2522.840088,2522.840088,2522.840088,2522.840088,2522.840088,0
1970-04-03,2500.090088,2500.090088,2500.090088,2500.090088,2500.090088,0
1970-04-06,2534.449951,2534.449951,2534.449951,2534.449951,2534.449951,0
1970-04-07,2524.129883,2524.129883,2524.129883,2524.129883,2524.129883,0
1970-04-08,2529.649902,2529.649902,2529.649902,2529.649902,2529.649902,0
1970-04-09,2515.050049,2515.050049,2515.050049,2515.050049,2515.050049,0
1970-04-10,2513.939941,2513.939941,2513.939941,2513.939941,2513.939941,0
1970-04-13,2508.159912,2508.159912,2508.159912,2508.159912,2508.159912,0
1970-04-14,2502.030029,2502.030029,2502.030029,2502.030029,2502.030029,0
1970-04-15,2502.030029,2502.030029,2502.030029,2502.030029,2502.030029,0
1970-04-16,2502.649902,2502.649902,2502.649902,2502.649902,2502.649902,0
1970-04-17,2471.209961,2471.209961,2471.209961,2471.209961,2471.209961,0
1970-04-20,2470.669922,2470.669922,2470.669922,2470.669922,2470.669922,0
1970-04-21,2469.639893,2469.639893,2469.639893,2469.639893,2469.639893,0
1970-04-22,2436.399902,2436.399902,2436.399902,2436.399902,2436.399902,0
1970-04-23,2415.669922,2415.669922,2415.669922,2415.669922,2415.669922,0
1970-04-24,2422.860107,2422.860107,2422.860107,2422.860107,2422.860107,0
1970-04-27,2386.060059,2386.060059,2386.060059,2386.060059,2386.060059,0
1970-04-28,2315.429932,2315.429932,2315.429932,2315.429932,2315.429932,0
1970-04-29,null,null,null,null,null,null
1970-04-30,2114.320068,2114.320068,2114.320068,2114.320068,2114.320068,0
1970-05-01,2114.320068,2114.320068,2114.320068,2114.320068,2114.320068,0
1970-05-04,null,null,null,null,null,null
1970-05-05,null,null,null,null,null,null
1970-05-06,2191.389893,2191.389893,2191.389893,2191.389893,2191.389893,0
1970-05-07,2209.610107,2209.610107,2209.610107,2209.610107,2209.610107,0
1970-05-08,2190.540039,2190.540039,2190.540039,2190.540039,2190.540039,0
1970-05-11,2139.070068,2139.070068,2139.070068,2139.070068,2139.070068,0
1970-05-12,2149.429932,2149.429932,2149.429932,2149.429932,2149.429932,0
1970-05-13,2096.750000,2096.750000,2096.750000,2096.750000,2096.750000,0
1970-05-14,2048.719971,2048.719971,2048.719971,2048.719971,2048.719971,0
1970-05-15,2018.709961,2018.709961,2018.709961,2018.709961,2018.709961,0
1970-05-18,2047.900024,2047.900024,2047.900024,2047.900024,2047.900024,0
1970-05-19,2047.900024,2047.900024,2047.900024,2047.900024,2047.900024,0
1970-05-20,1983.780029,1983.780029,1983.780029,1983.780029,1983.780029,0
1970-05-21,1982.329956,1982.329956,1982.329956,1982.329956,1982.329956,0
1970-05-22,1989.339966,1989.339966,1989.339966,1989.339966,1989.339966,0
1970-05-25,1933.329956,1933.329956,1933.329956,1933.329956,1933.329956,0
1970-05-26,1946.479980,1946.479980,1946.479980,1946.479980,1946.479980,0
1970-05-27,1929.640015,1929.640015,1929.640015,1929.640015,1929.640015,0
1970-05-28,2009.099976,2009.099976,2009.099976,2009.099976,2009.099976,0
1970-05-29,2026.099976,2026.099976,2026.099976,2026.099976,2026.099976,0
1970-06-01,2082.370117,2082.370117,2082.370117,2082.370117,2082.370117,0
1970-06-02,2082.370117,2082.370117,2082.370117,2082.370117,2082.370117,0
1970-06-03,2109.229980,2109.229980,2109.229980,2109.229980,2109.229980,0
1970-06-04,2133.850098,2133.850098,2133.850098,2133.850098,2133.850098,0
1970-06-05,2123.820068,2123.820068,2123.820068,2123.820068,2123.820068,0
1970-06-08,2109.580078,2109.580078,2109.580078,2109.580078,2109.580078,0
1970-06-09,2091.830078,2091.830078,2091.830078,2091.830078,2091.830078,0
1970-06-10,2109.469971,2109.469971,2109.469971,2109.469971,2109.469971,0
1970-06-11,2029.410034,2029.410034,2029.410034,2029.410034,2029.410034,0
1970-06-12,2048.939941,2048.939941,2048.939941,2048.939941,2048.939941,0
1970-06-15,2072.800049,2072.800049,2072.800049,2072.800049,2072.800049,0
1970-06-16,2054.370117,2054.370117,2054.370117,2054.370117,2054.370117,0
1970-06-17,2054.370117,2054.370117,2054.370117,2054.370117,2054.370117,0
1970-06-18,2082.020020,2082.020020,2082.020020,2082.020020,2082.020020,0
1970-06-19,2113.219971,2113.219971,2113.219971,2113.219971,2113.219971,0
1970-06-22,2149.280029,2149.280029,2149.280029,2149.280029,2149.280029,0
1970-06-23,2131.889893,2131.889893,2131.889893,2131.889893,2131.889893,0
1970-06-24,2140.469971,2140.469971,2140.469971,2140.469971,2140.469971,0
1970-06-25,2143.449951,2143.449951,2143.449951,2143.449951,2143.449951,0
1970-06-26,2135.879883,2135.879883,2135.879883,2135.879883,2135.879883,0
1970-06-29,2131.810059,2131.810059,2131.810059,2131.810059,2131.810059,0
1970-06-30,2138.110107,2138.110107,2138.110107,2138.110107,2138.110107,0
1970-07-01,2148.790039,2148.790039,2148.790039,2148.790039,2148.790039,0
1970-07-02,2148.790039,2148.790039,2148.790039,2148.790039,2148.790039,0
1970-07-03,2135.250000,2135.250000,2135.250000,2135.250000,2135.250000,0
1970-07-06,2117.649902,2117.649902,2117.649902,2117.649902,2117.649902,0
1970-07-07,2116.860107,2116.860107,2116.860107,2116.860107,2116.860107,0
1970-07-08,2121.510010,2121.510010,2121.510010,2121.510010,2121.510010,0
1970-07-09,2111.100098,2111.100098,2111.100098,2111.100098,2111.100098,0
1970-07-10,2102.219971,2102.219971,2102.219971,2102.219971,2102.219971,0
1970-07-13,2110.010010,2110.010010,2110.010010,2110.010010,2110.010010,0
1970-07-14,2110.870117,2110.870117,2110.870117,2110.870117,2110.870117,0
1970-07-15,2087.989990,2087.989990,2087.989990,2087.989990,2087.989990,0
1970-07-16,2067.760010,2067.760010,2067.760010,2067.760010,2067.760010,0
1970-07-17,2067.760010,2067.760010,2067.760010,2067.760010,2067.760010,0
1970-07-20,null,null,null,null,null,null
1970-07-21,2148.939941,2148.939941,2148.939941,2148.939941,2148.939941,0
1970-07-22,2132.189941,2132.189941,2132.189941,2132.189941,2132.189941,0
1970-07-23,2125.620117,2125.620117,2125.620117,2125.620117,2125.620117,0
1970-07-24,2128.350098,2128.350098,2128.350098,2128.350098,2128.350098,0
1970-07-27,2130.050049,2130.050049,2130.050049,2130.050049,2130.050049,0
1970-07-28,2138.560059,2138.560059,2138.560059,2138.560059,2138.560059,0
1970-07-29,2132.429932,2132.429932,2132.429932,2132.429932,2132.429932,0
1970-07-30,2140.500000,2140.500000,2140.500000,2140.500000,2140.500000,0
1970-07-31,2159.159912,2159.159912,2159.159912,2159.159912,2159.159912,0
1970-08-03,2159.159912,2159.159912,2159.159912,2159.159912,2159.159912,0
1970-08-04,2164.209961,2164.209961,2164.209961,2164.209961,2164.209961,0
1970-08-05,2169.780029,2169.780029,2169.780029,2169.780029,2169.780029,0
1970-08-06,2147.729980,2147.729980,2147.729980,2147.729980,2147.729980,0
1970-08-07,2143.090088,2143.090088,2143.090088,2143.090088,2143.090088,0
1970-08-10,2141.379883,2141.379883,2141.379883,2141.379883,2141.379883,0
1970-08-11,2123.520020,2123.520020,2123.520020,2123.520020,2123.520020,0
1970-08-12,2122.830078,2122.830078,2122.830078,2122.830078,2122.830078,0
1970-08-13,2142.850098,2142.850098,2142.850098,2142.850098,2142.850098,0
1970-08-14,2136.149902,2136.149902,2136.149902,2136.149902,2136.149902,0
1970-08-17,2140.639893,2140.639893,2140.639893,2140.639893,2140.639893,0
1970-08-18,2140.639893,2140.639893,2140.639893,2140.639893,2140.639893,0
1970-08-19,2155.989990,2155.989990,2155.989990,2155.989990,2155.989990,0
1970-08-20,2161.429932,2161.429932,2161.429932,2161.429932,2161.429932,0
1970-08-21,2164.280029,2164.280029,2164.280029,2164.280029,2164.280029,0
1970-08-24,2168.149902,2168.149902,2168.149902,2168.149902,2168.149902,0
1970-08-25,2153.179932,2153.179932,2153.179932,2153.179932,2153.179932,0
